date,userID,airline,text,sentiment
11/10/2020 22:45,1.33E+18,Delta,@reedgalen @TheRickWilson @CocaCola @Delta @UPS @Dentons Absolutely disgraceful!,0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,@reedgalen @TheRickWilson @CocaCola @Delta @UPS @Dentons Companies should boycott them now.  Pull right out of this state.,0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"@reedgalen @TheRickWilson @CocaCola @Delta @UPS @Dentons Jesus, Malignant Narcissists are the most destructive people on Earth.",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @HayekAndKeynes: Free cancellation on flights for consumers apparently now means airlines can do the same to you without recourse.

Cave…",0
11/10/2020 22:45,1.33E+18,Delta,@CocaCola @delta @ups @Dentons It is time to take a stand.  Do what is right. https://t.co/DHIz1UXErT,0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:45,1.33E+18,Delta,RT @Tamarack817: @reedgalen @CocaCola @Delta @UPS @Dentons Why would a Republican held state have widespread fraud against a republican can…,0
11/10/2020 22:44,1.33E+18,Delta,@reedgalen @TheRickWilson @CocaCola @Delta @UPS @Dentons Trumpism has a bigger platform.  People only care about wh… https://t.co/UWmEDVQAJP,0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @whenipourireign: @reedgalen @CocaCola @Delta @UPS @Dentons They spelt Georgia wrong
George -Sect of State 😂😂😂",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,@KempBadforGA @reedgalen @SvenskaFlicka29 @CocaCola @Delta @UPS @Dentons It’s ok they addressed it to the George Se… https://t.co/CIxl9TTMrb,0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,@reedgalen @TheRickWilson @CocaCola @Delta @UPS @Dentons The desperation of the gop is showing.,0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,@reedgalen @TheRickWilson @CocaCola @Delta @UPS @Dentons Better let Jack know that we all know Delta is based in Ge… https://t.co/1uM22hUM2q,0
11/10/2020 22:44,1.33E+18,Delta,@reedgalen @TheRickWilson @CocaCola @Delta @UPS @Dentons You bet they are! Useless Lemmings that's all they are,0
11/10/2020 22:44,1.33E+18,Delta,"@reedgalen @CocaCola @Delta @UPS @Dentons As a Georgian, I find this letter abhorrent. @Delta @CocaCola @UPS… https://t.co/XPcMltSY95",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,@reedgalen @TheRickWilson @CocaCola @Delta @UPS @Dentons Well. Check it out: they spelled Georgia as George in the letter.,0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:44,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,@evanglus @reedgalen @CocaCola @Delta @UPS @Dentons Home depot just loves them some trump,0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"@reedgalen @RonSteslow @CocaCola @Delta @UPS @Dentons Ack, more companies to boycott! Just remember CEO's silence i… https://t.co/kY3TqvV9TZ",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,@reedgalen @NHJennifer @CocaCola @Delta @UPS @Dentons Should the member-elect have signed?  Surely the Georgia elec… https://t.co/mOS8v3iB6C,0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:43,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,@reedgalen @CocaCola @Delta @UPS @Dentons I just wish they knew how to spell GEORGIA!  😂😂😂😂😂😂😂😂,0
11/10/2020 22:42,1.33E+18,Delta,"@reedgalen @CocaCola @Delta @UPS @Dentons Every good law enforcement officer knows, you can’t investigate claims wi… https://t.co/SKA0bvjiAY",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"@reedgalen @CocaCola @Delta @UPS @Dentons As an Atlantan, Dentons is a weird one to include in this list... it’s a… https://t.co/ngifgWiGmI",0
11/10/2020 22:42,1.33E+18,Delta,RT @MoBlueNow: @AngelRuiz_ARM @goodsuniteus @Delta Get the app free: https://t.co/TIsviEuKE0 . I use it to make many purchases. My dollars…,0
11/10/2020 22:42,1.33E+18,Delta,@reedgalen @SvenskaFlicka29 @CocaCola @Delta @UPS @Dentons Yes.  Call out the powerful in Georgia.  Money talks.,0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,@reedgalen @RonSteslow @CocaCola @Delta @UPS @Dentons And Home Depot.,0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:42,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:41,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:40,1.33E+18,Delta,@CocaCola @Delta @UPS @Dentons - are you proud of your home state reps making baseless claims of election fraud to… https://t.co/ovU4ikWEZI,0
11/10/2020 22:40,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:40,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:40,1.33E+18,Delta,@shippingit @reedgalen @CocaCola @Delta @UPS @Dentons I feel a boycott coming on.  How shall we start? @reedgalen are you in charge?,0
11/10/2020 22:40,1.33E+18,Delta,@reedgalen @CocaCola @Delta @UPS @Dentons Sir. You're confused. This is to the SOS of George. Totally different place.,0
11/10/2020 22:40,1.33E+18,Delta,"@reedgalen @CocaCola @Delta @UPS @Dentons They spelt Georgia wrong
George -Sect of State 😂😂😂",0
11/10/2020 22:40,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:40,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:40,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:40,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:40,1.33E+18,Delta,@reedgalen @CocaCola @Delta @UPS @Dentons Still waiting on that evidence eh?,0
11/10/2020 22:40,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
11/10/2020 22:40,1.33E+18,Delta,"RT @reedgalen: .@CocaCola 
.@Delta 
.@UPS 
.@Dentons 

You okay with your home-state Members of Congress pressuring Georgia elections offic…",0
